"","Estuary","sampleID","Salinity_calcd_ppt","Salinity","Salinity_ppt_all","Conductivity_uS_cm","CH4_pw_air_ppmv","CH4_ug_m2_h","N2O_ug_m2_h","CO2_ug_m2_h","NEE_mgC_m2_m","GEP_mgC_m2_m","PAR_uE_m2_s","CH4_pot_umol_gdw_h","CO2_pot_umol_gdw_h","Cl_mgL","SO4_mgL","NH4_mgL","NO3_mgL","pH","PO4_mgL","Fe_mgL","Acetate_mgL","TotalVFA_uM","SR_umol_cm3_d","AMG_umol_cm3_d","TOC_mgL","TN_mgL","Br_mgL","DIN_mgL","DON_mgL","DOC_mgL","DIC_mgL","Na_mgL","K_mgL","Ca_mgL","Mn_mgL","Mg_mgL","Cu_mgL","Zn_mgL","sed_pH","sed_NH4_mgL","sed_NO3_mgL","sed_PO4_mgL","sed_Cl_mgL","sed_SO4_mgL","sed_per_C","sed_per_N","sed_CN","sed_per_org","sed_per_inorg","sed_Bulk_dens","sed_Fe_mgL","sed_Mn_mgL","sed_Cu_mgL","sed_Zn_mgL","N2_umol_m2_h","SOD_umol_m2_h","NO3_umol_m2_h","NH4_umol_m2_h","SRP_umol_m2_h","DON_umol_m2_h"
"260","SF","Goodyear_PhragC_D2",18.9,"18.9",18.9,NA,NA,1.945438045,NA,4849.115011,NA,NA,NA,NA,NA,219954.7716,1006.52,NA,NA,"6.08",NA,80.58,NA,NA,NA,NA,NA,0.369,NA,NA,NA,11.97,NA,3341494.39,97398.66,139987.4,403.15,317386.59,44.5,317386.59,6.08,9.17,0.33,67.1,12345.108,752.6,4.92,0.369,17.2872901737093,NA,NA,0.607869070459597,41570,318,68,124,NA,NA,NA,NA,NA,NA
"261","SF","White_CordA_D1",19.97586006,"19.97586006",19.97586006,NA,NA,2.412674682,NA,1919.742264,NA,NA,NA,NA,NA,216974.0647,1243.236,NA,NA,"7.19",NA,7.92,NA,NA,NA,NA,NA,0.286,NA,NA,NA,4.329,NA,4152958.51,84890.92,117818.46,551.86,258346.62,56.11,258346.62,7.19,18.31,0.44,10.5,19319.1865,1287.6,2.47,0.286,11.4987077696261,NA,NA,0.437821387504599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262","SF","White_CordA_D2",19.97586006,"19.97586006",19.97586006,NA,NA,2.412674682,NA,1919.742264,NA,NA,NA,NA,NA,216974.0647,1243.236,NA,NA,"6.64",NA,7.92,NA,NA,NA,NA,NA,0.257,NA,NA,NA,4.329,NA,4152958.51,84890.92,117818.46,551.86,258346.62,56.11,258346.62,6.64,14.41,NA,8.7,19513.098,1593.3,2.49,0.257,16.0633491932007,NA,NA,0.462418094667779,51170,521,50,121,NA,NA,NA,NA,NA,NA
"263","SF","White_CordB_D1",21.84992309,"21.84992309",21.84992309,NA,NA,0.196761199,NA,765.682913,NA,NA,NA,NA,NA,316894.7109,1432.118,NA,NA,"7.15",NA,53.69,NA,NA,NA,NA,NA,0.293,NA,NA,NA,5.707,NA,5843914.03,143230.16,179104.4,788.54,446978.29,76.79,446978.29,7.15,26.93,0.18,11.1,18359.2005,1163.3,2.57,0.293,11.5026044101212,NA,NA,0.453809247160666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264","SF","White_CordB_D2",21.84992309,"21.84992309",21.84992309,NA,NA,0.196761199,NA,765.682913,NA,NA,NA,NA,NA,316894.7109,1432.118,NA,NA,"6.97",NA,53.69,NA,NA,NA,NA,NA,0.261,NA,NA,NA,5.707,NA,5843914.03,143230.16,179104.4,788.54,446978.29,76.79,446978.29,6.97,19.75,0.47,8.1,16645.902,1289.1,2.44,0.261,14.7894985152499,NA,NA,0.484555131114641,53090,578,48,113,NA,NA,NA,NA,NA,NA
"265","SF","White_CordC_D1",22.45830664,"22.45830664",22.45830664,NA,NA,0.166058825,NA,602.01823,NA,NA,NA,NA,NA,279592.6611,1243.684,NA,NA,"7.04",NA,10.42,NA,NA,NA,NA,NA,0.301,NA,NA,NA,6.284,NA,5085561.01,130431.28,168095.28,58.29,422158.39,64.61,422158.39,7.04,21.5,0.23,9.1,17142.911,1334.8,2.7,0.301,11.8942713365462,NA,NA,0.516751119446146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266","SF","White_CordC_D2",22.45830664,"22.45830664",22.45830664,NA,NA,0.166058825,NA,602.01823,NA,NA,NA,NA,NA,279592.6611,1243.684,NA,NA,"6.82",NA,10.42,NA,NA,NA,NA,NA,0.275,NA,NA,NA,6.284,NA,5085561.01,130431.28,168095.28,58.29,422158.39,64.61,422158.39,6.82,20.89,0.7,7.4,17260.2505,1422.5,3.02,0.275,15.6904352828089,NA,NA,0.488887088495619,52780,510,50,116,NA,NA,NA,NA,NA,NA
"267","SF","White_ThreeSqA_D1",21.5,"21.5",21.5,NA,NA,-0.089985596,NA,710.523546,NA,NA,NA,NA,NA,374894.8104,1563.594,NA,NA,"6.63",NA,22.54,NA,NA,NA,NA,NA,0.363,NA,NA,NA,8.599,NA,6596228.75,195228.97,247188.98,854.15,635628.29,91.7,635628.29,6.63,21,0.28,18.6,20535.1215,1080.1,4.41,0.363,15.9345943904038,NA,NA,0.382992757432646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268","SF","White_ThreeSqA_D2",21.5,"21.5",21.5,NA,NA,-0.089985596,NA,710.523546,NA,NA,NA,NA,NA,374894.8104,1563.594,NA,NA,"6.34",NA,22.54,NA,NA,NA,NA,NA,0.275,NA,NA,NA,8.599,NA,6596228.75,195228.97,247188.98,854.15,635628.29,91.7,635628.29,6.34,13.63,0.4,13.2,18591.398,1138.1,3.64,0.275,20.1007197947336,NA,NA,0.466511427277771,47670,297,58,127,NA,NA,NA,NA,NA,NA
"269","SF","White_ThreeSqB_D1",20.38545416,"20.38545416",20.38545416,NA,NA,4.311355646,NA,1107.905743,NA,NA,NA,NA,NA,319543.1804,1299.446,NA,NA,"6.66",NA,13.2,NA,NA,NA,NA,NA,0.343,NA,NA,NA,6.359,NA,5663846.11,169865.76,208062.21,9.44,525304.96,73.49,525304.96,6.66,11.22,NA,21,17718.9735,984.3,4.44,0.343,16.2517352291012,NA,NA,0.471155432436192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270","SF","White_ThreeSqB_D2",20.38545416,"20.38545416",20.38545416,NA,NA,4.311355646,NA,1107.905743,NA,NA,NA,NA,NA,319543.1804,1299.446,NA,NA,"6.35",NA,13.2,NA,NA,NA,NA,NA,0.281,NA,NA,NA,6.359,NA,5663846.11,169865.76,208062.21,9.44,525304.96,73.49,525304.96,6.35,11.9,0.43,8.3,17362.701,1076.3,3.7,0.281,18.0114788016086,NA,NA,0.510418385139208,47480,305,60,133,NA,NA,NA,NA,NA,NA
"271","SF","White_ThreeSqC_D1",21.03522434,"21.03522434",21.03522434,NA,NA,0.030212925,NA,1000.972947,NA,NA,NA,NA,NA,418102.528875,1629.863,NA,NA,"6.58",NA,15.79,NA,NA,NA,NA,NA,0.348,NA,NA,NA,11.07,NA,6990584.43,207439.61,249845.61,5.86,660953.38,103.62,660953.38,6.58,11.09,0.16,17.7,20215.008,1007.1,4.26,0.348,16.0182332861544,NA,NA,0.459756510683704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272","SF","White_ThreeSqC_D2",21.03522434,"21.03522434",21.03522434,NA,NA,0.030212925,NA,1000.972947,NA,NA,NA,NA,NA,418102.528875,1629.863,NA,NA,"6.31",NA,15.79,NA,NA,NA,NA,NA,0.297,NA,NA,NA,11.07,NA,6990584.43,207439.61,249845.61,5.86,660953.38,103.62,660953.38,6.31,20.49,NA,13.7,16850.803,933.9,4.53,0.297,21.085494862033,NA,NA,0.515484572584759,37810,342,54,123,NA,NA,NA,NA,NA,NA
"273","SF","Tolay_CordA_D1",25.34747986,"25.34747986",25.34747986,NA,NA,0.045849964,NA,1850.363592,NA,NA,NA,NA,NA,412372.3377,2124.212,NA,NA,"7.06",NA,14.88,NA,NA,NA,NA,NA,0.188,NA,NA,NA,6.888,NA,7348680.43,192960.75,234031.33,54.79,591710.92,127.05,591710.92,7.06,24.92,0.61,22,20151.198,1087,1.58,0.188,13.026489901987,NA,NA,0.538245704586507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274","SF","Tolay_CordA_D2",25.34747986,"25.34747986",25.34747986,NA,NA,0.045849964,NA,1850.363592,NA,NA,NA,NA,NA,412372.3377,2124.212,NA,NA,"6.9",NA,14.88,NA,NA,NA,NA,NA,0.151,NA,NA,NA,6.888,NA,7348680.43,192960.75,234031.33,54.79,591710.92,127.05,591710.92,6.9,6.76,0.2,17.6,19410.6475,1056.9,1.41,0.151,17.763021865718,NA,NA,0.639899857026574,47710,270,51,122,NA,NA,NA,NA,NA,NA
"275","SF","Tolay_CordB_D1",29.12979454,"29.12979454",29.12979454,NA,NA,0.617662027,NA,2211.227723,NA,NA,NA,NA,NA,409886.7255,2118.392,NA,NA,"7.05",NA,13.68,NA,NA,NA,NA,NA,0.183,NA,NA,NA,5.655,NA,7708580.3,156036.16,223730.52,17.77,488957.81,129.05,488957.81,7.05,39.84,0.55,25.3,27255.0235,1360.9,1.6,0.183,13.5098564021232,NA,NA,0.500286010248107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276","SF","Tolay_CordB_D2",29.12979454,"29.12979454",29.12979454,NA,NA,0.617662027,NA,2211.227723,NA,NA,NA,NA,NA,409886.7255,2118.392,NA,NA,"6.91",NA,13.68,NA,NA,NA,NA,NA,0.154,NA,NA,NA,5.655,NA,7708580.3,156036.16,223730.52,17.77,488957.81,129.05,488957.81,6.91,8.53,0.37,23.1,16748.3525,921.6,1.45,0.154,17.7956191672785,NA,NA,0.664937102228497,48940,309,50,120,NA,NA,NA,NA,NA,NA
"277","SF","Tolay_CordC_D1",28.00479011,"28.00479011",28.00479011,NA,NA,0.006664788,NA,1657.167157,NA,NA,NA,NA,NA,456908.8108,2163.952,NA,NA,"7.02",NA,15.91,NA,NA,NA,NA,NA,0.178,NA,NA,NA,5.602,NA,8259069.38,197738.82,253428.03,783.02,635682.72,142.54,635682.72,7.02,20.42,0.17,18.8,26102.8985,1436.6,1.54,0.178,13.6927993908206,NA,NA,0.518017666307534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278","SF","Tolay_CordC_D2",28.00479011,"28.00479011",28.00479011,NA,NA,0.006664788,NA,1657.167157,NA,NA,NA,NA,NA,456908.8108,2163.952,NA,NA,"6.81",NA,15.91,NA,NA,NA,NA,NA,0.182,NA,NA,NA,5.602,NA,8259069.38,197738.82,253428.03,783.02,635682.72,142.54,635682.72,6.81,7.66,NA,27.8,15724.202,886.7,1.87,0.182,18.2616255611843,NA,NA,0.652271633614621,47560,323,52,121,NA,NA,NA,NA,NA,NA
"279","SF","China_Bullhead_CordA_D1",24.97284088,"24.97284088",24.97284088,NA,NA,1.705024998,NA,483.647676,NA,NA,NA,NA,NA,341934.21575,1266.0585,NA,NA,"7.15",NA,148.12,NA,NA,NA,NA,NA,0.236,NA,NA,NA,12.28,NA,6095911.29,176404,213072.87,1978.66,515041.84,99.85,515041.84,7.15,12.58,0.34,10.3,27894.896,1596,2.39,0.236,13.1936579322062,NA,NA,0.511391239974767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280","SF","China_Bullhead_CordA_D2",24.97284088,"24.97284088",24.97284088,NA,NA,1.705024998,NA,483.647676,NA,NA,NA,NA,NA,341934.21575,1266.0585,NA,NA,"7.06",NA,148.12,NA,NA,NA,NA,NA,0.212,NA,NA,NA,12.28,NA,6095911.29,176404,213072.87,1978.66,515041.84,99.85,515041.84,7.06,19.73,0.38,11.1,20434.798,1462.9,2.6,0.212,18.7579113799772,NA,NA,0.562787344494844,47140,373,60,132,NA,NA,NA,NA,NA,NA
"281","SF","China_Bullhead_CordB_D1",20.28476003,"20.28476003",20.28476003,NA,NA,1.797594063,NA,689.605841,NA,NA,NA,NA,NA,404228.4092,1679.37,NA,NA,"7.29",NA,240.08,NA,NA,NA,NA,NA,0.214,NA,NA,NA,9.169,NA,7463149.32,206130.31,255904.71,2544.84,650939.34,114.59,650939.34,7.29,16.14,0.26,14.3,19382.9965,1276.1,2.19,0.214,13.9505764575619,NA,NA,0.537438051515477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282","SF","China_Bullhead_CordB_D2",20.28476003,"20.28476003",20.28476003,NA,NA,1.797594063,NA,689.605841,NA,NA,NA,NA,NA,404228.4092,1679.37,NA,NA,"7.04",NA,240.08,NA,NA,NA,NA,NA,0.193,NA,NA,NA,9.169,NA,7463149.32,206130.31,255904.71,2544.84,650939.34,114.59,650939.34,7.04,14.95,0.27,13.3,16543.4515,1376.3,2.34,0.193,18.6105569031497,NA,NA,0.586631465841837,44950,374,58,128,NA,NA,NA,NA,NA,NA
"283","SF","China_Bullhead_CordC_D1",18.07462544,"18.07462544",18.07462544,NA,NA,2.110978239,NA,483.48597,NA,NA,NA,NA,NA,415657.631,1857.096,NA,NA,"7.2",NA,1008.47,NA,NA,NA,NA,NA,0.218,NA,NA,NA,11.58,NA,7512607.13,231716.12,210408.99,4450.29,757020.56,130.45,757020.56,7.2,13.47,0.27,11.2,22390.929,1575.1,2.22,0.218,13.1061626231001,NA,NA,0.532977603873199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284","SF","China_Bullhead_CordC_D2",18.07462544,"18.07462544",18.07462544,NA,NA,2.110978239,NA,483.48597,NA,NA,NA,NA,NA,415657.631,1857.096,NA,NA,"7.03",NA,1008.47,NA,NA,NA,NA,NA,0.205,NA,NA,NA,11.58,NA,7512607.13,231716.12,210408.99,4450.29,757020.56,130.45,757020.56,7.03,17,0.35,12.5,20946.696,1403,2.6,0.205,21.1619186477436,NA,NA,0.525488457214559,48560,388,60,128,NA,NA,NA,NA,NA,NA
"285","SF","China_Galinas_CordA_D1",30.72885644,"30.72885644",30.72885644,NA,NA,-0.064458332,NA,930.590017,NA,NA,NA,NA,NA,467070.5533,1901.394,NA,NA,"7.04",NA,62.3,NA,NA,NA,NA,NA,0.334,NA,NA,NA,7.381,NA,8608200.09,203630.08,276394.59,1103.05,672088.03,139.56,672088.03,7.04,14.69,0.3,15.5,23478.8895,1502.7,3.1,0.334,11.9062191992669,NA,NA,0.514787054023415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286","SF","China_Galinas_CordA_D2",30.72885644,"30.72885644",30.72885644,NA,NA,-0.064458332,NA,930.590017,NA,NA,NA,NA,NA,467070.5533,1901.394,NA,NA,"6.38",NA,62.3,NA,NA,NA,NA,NA,0.272,NA,NA,NA,7.381,NA,8608200.09,203630.08,276394.59,1103.05,672088.03,139.56,672088.03,6.38,7.59,0.23,14.7,24325.79,1907.7,2.77,0.272,16.635228981277,NA,NA,0.552581546597286,47020,299,54,136,NA,NA,NA,NA,NA,NA
"287","SF","China_Galinas_CordB_D1",30.81435389,"30.81435389",30.81435389,NA,NA,3.198531375,NA,520.913362,NA,NA,NA,NA,NA,408009.8607,1732.124,NA,NA,"6.96",NA,47.16,NA,NA,NA,NA,NA,0.328,NA,NA,NA,8.569,NA,7338005.06,200320.03,251809.29,1237.93,651909.55,116.34,651909.55,6.96,14.98,0.28,17.9,24375.0655,1528.4,3.02,0.328,11.9106900991165,NA,NA,0.506967503835717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288","SF","China_Galinas_CordB_D2",30.81435389,"30.81435389",30.81435389,NA,NA,3.198531375,NA,520.913362,NA,NA,NA,NA,NA,408009.8607,1732.124,NA,NA,"6.5",NA,47.16,NA,NA,NA,NA,NA,0.283,NA,NA,NA,8.569,NA,7338005.06,200320.03,251809.29,1237.93,651909.55,116.34,651909.55,6.5,7.82,0.34,18.4,22175.393,1614.4,2.96,0.283,17.8429813895566,NA,NA,0.547368513138821,49940,301,56,137,NA,NA,NA,NA,NA,NA
"289","SF","China_Galinas_CordC_D1",29.14433041,"29.14433041",29.14433041,NA,NA,2.575811157,NA,1030.480052,NA,NA,NA,NA,NA,441291.7387,2200.058,NA,NA,"7.07",NA,191.32,NA,NA,NA,NA,NA,0.332,NA,NA,NA,8.981,NA,7940544.42,208054.68,248350.94,1800.65,642138.31,118.34,642138.31,7.07,15.25,NA,18,23478.8895,1359.9,3.09,0.332,11.9779434113107,NA,NA,0.449844404811974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290","SF","China_Galinas_CordC_D2",29.14433041,"29.14433041",29.14433041,NA,NA,2.575811157,NA,1030.480052,NA,NA,NA,NA,NA,441291.7387,2200.058,NA,NA,"6.74",NA,191.32,NA,NA,NA,NA,NA,0.279,NA,NA,NA,8.981,NA,7940544.42,208054.68,248350.94,1800.65,642138.31,118.34,642138.31,6.74,7.54,NA,14.7,23301.994,1604.8,2.78,0.279,17.5554129145058,NA,NA,0.463721353032395,49750,341,56,134,NA,NA,NA,NA,NA,NA
"291","SF","China_Galinas_PWA_D1",61.50274977,"61.50274977",61.50274977,NA,NA,0.500025545,NA,2258.45063,NA,NA,NA,NA,NA,NA,5070.942,NA,NA,"6.13",NA,416.85,NA,NA,NA,NA,NA,0.757,NA,NA,NA,15.57,NA,16184608.04,404339.54,568069.78,431.91,1749490.16,212.79,1749490.16,6.13,69.08,1.03,20.1,40758.992,2369.1,9.87,0.757,16.0677250169291,NA,NA,0.351329085897955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292","SF","China_Galinas_PWA_D2",61.50274977,"61.50274977",61.50274977,NA,NA,0.500025545,NA,2258.45063,NA,NA,NA,NA,NA,NA,5070.942,NA,NA,"5.68",NA,416.85,NA,NA,NA,NA,NA,0.457,NA,NA,NA,15.57,NA,16184608.04,404339.54,568069.78,431.91,1749490.16,212.79,1749490.16,5.68,19.47,NA,13.2,49209.2085,2837.7,6.28,0.457,19.3427833384678,NA,NA,0.408268627405555,38130,191,52,99,NA,NA,NA,NA,NA,NA
"293","SF","China_Galinas_PWB_D1",48.11356023,"48.11356023",48.11356023,NA,NA,19.85664728,NA,1536.420203,NA,NA,NA,NA,NA,662661.178,3813.266,NA,NA,"5.71",NA,2871.87,NA,NA,NA,NA,NA,0.781,NA,NA,NA,15.3,NA,12121732.57,253851.85,379273.66,352.48,876722.56,231.49,876722.56,5.71,42.81,0.39,21.7,44663.1005,2757.9,10.16,0.781,15.5739665016842,NA,NA,0.35360519909813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294","SF","China_Galinas_PWB_D2",48.11356023,"48.11356023",48.11356023,NA,NA,19.85664728,NA,1536.420203,NA,NA,NA,NA,NA,662661.178,3813.266,NA,NA,"5.58",NA,2871.87,NA,NA,NA,NA,NA,0.483,NA,NA,NA,15.3,NA,12121732.57,253851.85,379273.66,352.48,876722.56,231.49,876722.56,5.58,12.5,0.11,22.9,50233.0045,2823.6,6.93,0.483,20.0399633669137,NA,NA,0.400595923230772,31450,189,52,97,NA,NA,NA,NA,NA,NA
"295","SF","China_Galinas_PWC_D1",48.12376313,"48.12376313",48.12376313,NA,NA,0.707808657,NA,3108.217596,NA,NA,NA,NA,NA,701114.7147,3523.592,NA,NA,"5.5",NA,912.73,NA,NA,NA,NA,NA,0.869,NA,NA,NA,16.25,NA,12031093.8,315717.22,400638.71,291.63,1108156.21,250.03,1108156.21,5.5,15.12,0.29,10.5,47735.1975,2913.5,11.62,0.869,15.2583175817258,NA,NA,0.342426546365014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","SF","China_Galinas_PWC_D2",48.12376313,"48.12376313",48.12376313,NA,NA,0.707808657,NA,3108.217596,NA,NA,NA,NA,NA,701114.7147,3523.592,NA,NA,"5.69",NA,912.73,NA,NA,NA,NA,NA,0.443,NA,NA,NA,16.25,NA,12031093.8,315717.22,400638.71,291.63,1108156.21,250.03,1108156.21,5.69,11.54,0.42,15.2,46342.0125,2803.1,5.99,0.443,20.348937101111,NA,NA,0.434297083194651,32690,184,51,99,NA,NA,NA,NA,NA,NA
"297","SF","Muzzi_CordA_D1",41.32871182,"41.32871182",41.32871182,NA,NA,1.385220611,NA,4488.007208,NA,NA,NA,NA,NA,547615.8602,2480.732,NA,NA,"6.06",NA,28.14,NA,NA,NA,NA,NA,0.409,NA,NA,NA,10.97,NA,9375631.3,238731.89,319674.2,1192.25,891355.7,177.14,891355.7,6.06,9.03,NA,15.6,29943.197,1568.9,4.33,0.409,13.9143356568622,NA,NA,0.444980130634181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298","SF","Muzzi_CordA_D2",41.32871182,"41.32871182",41.32871182,NA,NA,1.385220611,NA,4488.007208,NA,NA,NA,NA,NA,547615.8602,2480.732,NA,NA,"6.07",NA,28.14,NA,NA,NA,NA,NA,0.276,NA,NA,NA,10.97,NA,9375631.3,238731.89,319674.2,1192.25,891355.7,177.14,891355.7,6.07,6.58,0.4,28.5,28524.1335,1502.9,3.58,0.276,19.8588793605861,NA,NA,0.479121828636804,44490,249,50,122,NA,NA,NA,NA,NA,NA
"299","SF","Muzzi_CordB_D1",42.11668911,"42.11668911",42.11668911,NA,NA,0.410961481,NA,3185.526576,NA,NA,NA,NA,NA,536495.4788,2496.072,NA,NA,"6.14",NA,83.79,NA,NA,NA,NA,NA,0.449,NA,NA,NA,12.19,NA,9702837.32,241967.81,270779.58,649.88,977874.28,136.26,977874.28,6.14,10.7,0.23,17.3,32054.9535,1639.5,5.07,0.449,14.8824435062217,NA,NA,0.404010093031034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300","SF","Muzzi_CordB_D2",42.11668911,"42.11668911",42.11668911,NA,NA,0.410961481,NA,3185.526576,NA,NA,NA,NA,NA,536495.4788,2496.072,NA,NA,"5.83",NA,83.79,NA,NA,NA,NA,NA,0.284,NA,NA,NA,12.19,NA,9702837.32,241967.81,270779.58,649.88,977874.28,136.26,977874.28,5.83,6.87,NA,29.6,33746.6275,1777.8,3.83,0.284,19.8743522662911,NA,NA,0.497330734238203,46940,281,53,124,NA,NA,NA,NA,NA,NA
"301","SF","Muzzi_CordC_D1",41.66949307,"41.66949307",41.66949307,NA,NA,2.617666048,NA,7070.25282,NA,NA,NA,NA,NA,578050.7487,2590.766,NA,NA,"6.21",NA,25.34,NA,NA,NA,NA,NA,0.447,NA,NA,NA,9.587,NA,10473672.71,191959.01,293733.41,1145.55,728880.8,202.23,728880.8,6.21,11.27,NA,18.2,30455.095,1545.5,4.79,0.447,13.5663114181128,NA,NA,0.433103959339721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302","SF","Muzzi_CordC_D2",41.66949307,"41.66949307",41.66949307,NA,NA,2.617666048,NA,7070.25282,NA,NA,NA,NA,NA,578050.7487,2590.766,NA,NA,"5.87",NA,25.34,NA,NA,NA,NA,NA,0.305,NA,NA,NA,9.587,NA,10473672.71,191959.01,293733.41,1145.55,728880.8,202.23,728880.8,5.87,5.51,0.1,14.5,35589.673,1729.2,3.9,0.305,18.8883086678741,NA,NA,0.46173893185805,49480,294,59,130,NA,NA,NA,NA,NA,NA
"303","SF","Muzzi_PWA_D1",41.67,"41.67",41.67,NA,NA,-0.012722211,NA,2226.712315,NA,NA,NA,NA,NA,517832.6845,2672.388,NA,NA,"6.02",NA,26.49,NA,NA,NA,NA,NA,0.434,NA,NA,NA,7.251,NA,9586920.7,194894.65,278539.01,408,648753.53,175.26,648753.53,6.02,13.43,NA,11.7,33783.141,1736.8,5.05,0.434,15.5849073832858,NA,NA,0.504269208348413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304","SF","Muzzi_PWA_D2",41.67,"41.67",41.67,NA,NA,-0.012722211,NA,2226.712315,NA,NA,NA,NA,NA,517832.6845,2672.388,NA,NA,"5.8",NA,26.49,NA,NA,NA,NA,NA,0.332,NA,NA,NA,7.251,NA,9586920.7,194894.65,278539.01,408,648753.53,175.26,648753.53,5.8,8.17,0.36,11.1,33644.177,1745.2,4.74,0.332,20.9701824532331,NA,NA,0.50676559056796,39570,293,56,132,NA,NA,NA,NA,NA,NA
"305","SF","Muzzi_PWB_D1",33.82,"33.82",33.82,NA,NA,0.189633743,NA,1886.549213,NA,NA,NA,NA,NA,644123.5222,2721.05,NA,NA,"5.91",NA,33.46,NA,NA,NA,NA,NA,0.421,NA,NA,NA,13.52,NA,10889971.84,316477.84,365142.42,480.16,1037196.19,224.18,1037196.19,5.91,19.49,NA,14.8,41591.0035,2192.2,5.16,0.421,15.7060481573601,NA,NA,0.551223220977826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306","SF","Muzzi_PWB_D2",33.82,"33.82",33.82,NA,NA,0.189633743,NA,1886.549213,NA,NA,NA,NA,NA,644123.5222,2721.05,NA,NA,"5.58",NA,33.46,NA,NA,NA,NA,NA,0.289,NA,NA,NA,13.52,NA,10889971.84,316477.84,365142.42,480.16,1037196.19,224.18,1037196.19,5.58,5.91,0.29,8.6,35385.1265,1874.5,3.58,0.289,20.9428352729721,NA,NA,0.562787344494844,41950,317,57,134,NA,NA,NA,NA,NA,NA
"307","SF","Muzzi_PWC_D1",40.03,"40.03",40.03,NA,NA,1.210335724,NA,3640.402049,NA,NA,NA,NA,NA,665020.9427,2930.164,NA,NA,"5.92",NA,79.04,NA,NA,NA,NA,NA,0.38,NA,NA,NA,7.612,NA,11518660.57,308227.04,340013.61,654.32,1080745.43,181.53,1080745.43,5.92,12.58,0.24,9.5,43510.9755,2549.3,4.19,0.38,14.8534632727018,NA,NA,0.580078462515527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308","SF","Muzzi_PWC_D2",40.03,"40.03",40.03,NA,NA,1.210335724,NA,3640.402049,NA,NA,NA,NA,NA,665020.9427,2930.164,NA,NA,"5.69",NA,79.04,NA,NA,NA,NA,NA,0.288,NA,NA,NA,7.612,NA,11518660.57,308227.04,340013.61,654.32,1080745.43,181.53,1080745.43,5.69,5.22,0.12,12.1,37944.971,2041.5,3.84,0.288,20.7321066799878,NA,NA,0.604142852881892,41910,262,52,132,NA,NA,NA,NA,NA,NA
